cnpj_clean,buffer_km,prior_entry_area_total_ha,prior_pasture_area_ha,prior_pasture_share,prior_annual_agriculture_area_ha,prior_annual_agriculture_share,prior_perennial_agriculture_area_ha,prior_perennial_agriculture_share,prior_agricultural_mosaic_area_ha,prior_agricultural_mosaic_share,prior_forestry_area_ha,prior_forestry_share,prior_native_vegetation_area_ha,prior_native_vegetation_share,prior_other_uses_area_ha,prior_other_uses_share,prior_productive_share,source_method,origin_year_window
49972326003861,150,585903.3692290743,140964.45153008882,0.2405933451373874,188063.84734643568,0.320980996565847,0.8926706580265266,1.5235800046705545e-06,255994.79520597347,0.436923234530651,11.050663536803013,1.886089774725713e-05,768.8244207078114,0.001312203446994,99.50739167372892,0.0001698358413686,0.9985179607116372,grid_intersection_approximation,1987-2015
49976251000103,150,3205741.427376833,810527.0145202623,0.2528360545858165,370383.7094859898,0.1155376120865319,43807.2659252723,0.0136652524595904,1947273.4080845197,0.607433085979713,4434.542079639601,0.0013833124661174,25737.898721883124,0.0080286883096943,3577.5885592663763,0.0011159941125363,0.9908553175777692,grid_intersection_approximation,1987-2015
50227255000160,150,2331830.0194379585,632183.9523537336,0.2711106500404815,798593.6969642509,0.3424750905114156,13163.413582307478,0.0056450999740882,883702.5753033047,0.3789738394037417,650.0506731753921,0.0002787727526263,2610.547409950552,0.001119527318968,925.7831512356385,0.0003970199986784,0.9984834526823534,grid_intersection_approximation,1987-2015
50376938000189,150,3380586.871524277,597034.795629308,0.1766068491415841,657125.7409135913,0.1943821489838831,40387.4659360273,0.0119468800746472,2048108.6424342704,0.6058441094018673,3085.6526107240998,0.0009127564911038,30690.739535972876,0.0090785241445769,4153.834464383065,0.0012287317623375,0.9896927440930856,grid_intersection_approximation,1987-2015
50376938000936,150,2102520.3691599783,978551.727319334,0.4654184290781903,166126.46287416577,0.0790130099621999,3977.088283062597,0.0018915813332412,949460.273043536,0.4515819618065695,154.89973754589175,7.367335880212137e-05,2918.1015050004344,0.0013879064135613,1331.816397333734,0.0006334380474353,0.9979786555390032,grid_intersection_approximation,1987-2015
51466860000156,150,3233024.620197789,508428.8848369177,0.1572610618739467,664052.601740105,0.2053967042476403,38568.95689432637,0.0119296823950467,1984008.822272424,0.6136695680811262,2839.1468783640257,0.0008781705096295,30968.692531940203,0.0095788607171341,4157.515043711524,0.0012859521754762,0.9891351871073896,grid_intersection_approximation,1987-2015
51466860002957,150,1258955.7594129385,186774.0493286133,0.1483563246223263,132783.15940960767,0.105470870137268,15460.405602297278,0.0122803406606651,900230.1600948613,0.7150609966744551,3963.40506672921,0.0031481686604915,16685.69116672457,0.0132535961188225,3058.8887441051006,0.0024297031259712,0.9843167007552062,grid_intersection_approximation,1987-2015
51466860005034,150,2589223.885364872,390696.9990132483,0.1508934786294818,367880.34828318655,0.1420813203379456,33415.07710013787,0.0129054413907621,1757163.279245977,0.6786447820051523,4795.665415450453,0.001852163284356,30790.76774343665,0.0118918908161924,4481.74856343514,0.0017309235361095,0.986377185647698,grid_intersection_approximation,1987-2015
51466860006278,150,1340502.4633509305,237573.08517699284,0.1772268919097081,615401.0635698318,0.4590823817148972,17.13286173172997,1.2780925212850398e-05,482571.3600435261,0.3599928931403938,39.76763382808009,2.966621465854727e-05,2295.941159259337,0.0017127466916547,2604.112905760277,0.0019426394034745,0.9963446139048704,grid_intersection_approximation,1987-2015
51843514000140,150,4069057.82827232,920920.4761486698,0.2263227791332922,829123.976308827,0.2037631341948425,41025.77381605416,0.0100823766944283,2245436.2031425736,0.551831971406502,1974.8557723099516,0.0004853348995407,26780.297534862188,0.0065814492359359,3796.2455490225816,0.0009329544354582,0.9924855963286058,grid_intersection_approximation,1987-2015
51843514009600,150,3887153.423072911,1404852.2917085525,0.3614090154944218,375393.07956525066,0.0965727458394197,36014.33081985996,0.0092649625317308,2056035.84240769,0.5289309730363904,813.6332603360502,0.0002093133899749,11389.914562489475,0.0029301427864623,2654.3307487322645,0.0006828469216,0.9963870102919375,grid_intersection_approximation,1987-2015
51990778000126,150,3490761.491365341,506931.3629508732,0.145220853445532,1088504.5959288548,0.31182439665997,28233.710842283926,0.0080881237266201,1838175.4943527333,0.5265829530031191,1208.1020342590148,0.0003460855281139,24441.39285976382,0.007001736704218,3266.832396573394,0.0009358509324266,0.9920624123633554,grid_intersection_approximation,1987-2015
53009825000133,150,3123246.367827533,361239.1819851808,0.1156614430761193,1059389.1929891473,0.339194885136787,25611.120082387613,0.0082001600469969,1646202.6565035137,0.5270806278560018,1371.4811550922338,0.0004391203874339,26048.205318388624,0.0083401058548279,3384.5297938227773,0.0010836576418327,0.9905762365033391,grid_intersection_approximation,1987-2015
53172300000114,150,3530336.044407118,1033301.3147525708,0.2926920558708746,413931.8639639144,0.1172499894506302,42664.341708091146,0.0120850653227987,2014060.5517692424,0.5705010872718442,2716.165225212726,0.0007693786628374,20495.57207934966,0.0058055584005436,3166.234908736451,0.0008968650204709,0.9932975765789854,grid_intersection_approximation,1987-2015
53408860000125,150,1807158.8278137308,380692.9641508398,0.2106582765674201,595322.4814981213,0.3294245488197249,10468.53327049,0.0057928130662176,809591.1076293861,0.4479911201877122,3392.018507086289,0.0018769897005621,6509.904921716515,0.0036022870937094,1181.8178360909835,0.0006539645646535,0.9957437483416371,grid_intersection_approximation,1987-2015
53811006000105,150,3693114.6235997225,610524.517780412,0.1653142618100833,892331.1944459339,0.2416202272043666,36900.4028556573,0.009991675487096,2118267.047429467,0.5735719746940232,1878.7532681803664,0.0005087178329572,29366.11765616586,0.0079515857613816,3846.590163905959,0.0010415572100918,0.9910068570285264,grid_intersection_approximation,1987-2015
53811006000296,150,2000638.36505023,952137.418497224,0.4759168049210726,184719.2965824226,0.0923301781118172,4104.113884300826,0.0020514021704256,855306.6212406324,0.4275168547111003,162.5650448092143,8.125658672207497e-05,2855.8423576398272,0.0014274655567589,1352.5074432012168,0.0006760379421031,0.997896496501138,grid_intersection_approximation,1987-2015
54470679000101,150,2694107.0555724152,276526.93720287667,0.1026414064099331,887899.6987683225,0.3295710528398697,22383.651214119905,0.0083083748167401,1475709.4694209248,0.5477545765557493,1589.5369222114653,0.0005900051072297,26785.681105687112,0.0099423224664678,3212.0809382726443,0.0011922618040099,0.988865415729522,grid_intersection_approximation,1987-2015
54844360000107,150,1643952.2785351377,228250.172588454,0.1388423347615898,193726.00882303208,0.1178416255462438,18728.26433339684,0.0113922189700572,1172566.750644581,0.7132608202528907,3733.412311198789,0.002270997984519,23157.57324829043,0.0140865240132914,3790.09658618479,0.0023054784714079,0.9836079975153008,grid_intersection_approximation,1987-2015
