grid_id,grid_area_km2,entry_all__2022,entry_all__2023,entry_productive__2022,entry_productive__2023,exp__2022__00_03,exp__2022__03_06,exp__2022__06_09,exp__2022__09_12,exp__2022__12_20,exp__2022__gt_20,exp__2023__00_03,exp__2023__03_06,exp__2023__06_09,exp__2023__09_12,exp__2023__12_20,exp__2023__gt_20,sel__2022__00_03,sel__2022__03_06,sel__2022__06_09,sel__2022__09_12,sel__2022__12_20,sel__2022__gt_20,sel__2023__00_03,sel__2023__03_06,sel__2023__06_09,sel__2023__09_12,sel__2023__12_20,sel__2023__gt_20
"100,145",2505.375997923257,0.0,0.0,0.0,0.0,35156.90083697823,86436.28809930202,69230.29095244782,18035.994883017447,6746.386305426616,1503.1561757667391,34907.42264083413,86154.41039587375,68976.1245847543,17957.42286687458,6729.37324029137,1480.476180706772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,145",2505.2220854140437,0.0,0.0,0.0,0.0,17011.265333518797,52256.249575660746,66948.96864531463,41540.83440739688,29447.892358641533,6479.41913131639,16910.83160339337,52153.13560154392,66924.4867849135,41483.58527522087,29358.806209942875,6505.33616379663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,145",2504.914310740217,0.0,0.0,0.0,0.0,15389.039255663927,39627.12136638305,44638.14706802837,33822.45245158626,42743.298853071996,25307.692894504587,15291.87042872298,39498.62686185182,44487.065358770604,33730.66938205514,42599.50900015831,25174.066691989527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,145",2504.4527745631026,0.0,0.0,0.0,0.0,9850.487276635453,26683.891707650357,33026.25985471594,27730.131665811346,49117.960846454014,34276.653336676434,9838.787377376186,26636.9216604532,33016.187874810836,27684.787383899496,49124.07620761535,34204.1256441294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,145",2503.8376278050796,6.475915431976318,0.0,6.475915431976318,0.0,8273.930457543393,23100.0288548348,32994.02053491274,33465.16052866355,58636.84377587729,30801.418719772264,8277.524046925002,23088.702512422264,33006.69443554224,33471.639158252634,58695.13766587668,30834.529415455985,0.0,0.0,0.0,3.237957715988159,3.237957715988159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,145",2503.069071565988,0.0,0.0,0.0,0.0,8322.392937040328,20243.527211520257,27763.233361933282,24790.4205150838,40409.60327365819,28847.36505265516,8341.812191820143,20237.22822708523,27718.987503600594,24778.286565410388,40222.68438980907,28698.211417092527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,145",2502.1473570121016,0.0,0.0,0.0,0.0,6064.748389686322,16718.615040184468,23500.905893811057,21607.865300689024,30111.486180770164,10792.794128594674,6048.566420282102,16745.950357030415,23408.678338733374,21565.799029860776,30050.815300969516,10760.433835921564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,145",2501.072785236709,0.0,0.0,0.0,0.0,10926.457091134203,33506.91454917309,35358.262728634065,25744.365675419453,21635.397808727565,3130.354507153642,10897.358019631518,33505.28777415051,35413.237513961976,25768.60512865852,21654.77660172874,3068.0675615572463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"108,145",2499.84570709237,0.0,0.0,0.0,0.0,27278.085614198793,38398.963251690766,29348.246478766087,13265.787511065428,10023.182558733808,1592.308540937947,27410.622010702242,38417.54317455478,29428.973909217242,13348.221528391745,10020.672329814763,1557.4686287702298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"109,145",2475.1656241845812,0.0,0.0,0.0,0.0,1144.154211959652,3346.19189527549,4657.417127897225,5578.374338252871,14234.57410768621,15401.186102138781,1121.5391773794213,3318.5657049020133,4551.69471263605,5510.758862617903,13933.23095828879,15017.500162778182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"110,145",2496.935682702927,0.0,3.229262590408325,0.0,3.229262590408325,1755.1054405418097,3953.6682105363584,5824.167225641362,6821.0192061658,14643.1523566433,28956.41350790192,1732.501277848786,3968.384337241977,5827.392313284032,6772.582366823683,14460.058010287376,28358.955284591753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229262590408325,0.0,0.0,0.0
"111,145",2495.2536850584033,0.0,0.0,0.0,0.0,4482.651973274643,5008.74769037845,4598.231518581802,3742.5577587267926,7688.803349764206,11248.505282008413,4443.941284445221,4995.490480497772,4484.958881111706,3759.4995148425005,7700.903090411542,11229.717299429574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"112,145",2493.4210777130697,0.0,0.0,0.0,0.0,37882.0791908339,18316.697939354766,10890.093405945163,7230.248429667716,9656.701206239999,3555.774743377461,38031.40462441351,18307.35169512244,10784.822006818364,7143.970619919721,9519.628799081316,3538.039341013104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"113,145",1897.4708593868793,0.0,0.0,0.0,0.0,6414.225880408754,4234.817611996333,2974.529884752573,2201.034364676943,4042.955611999362,4645.581078085244,6478.432523244035,4176.80544573466,2937.4734675547656,2168.81410834836,3958.9457351534975,4639.136665853799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"114,145",306.2119773965,0.0,0.0,0.0,0.0,2340.914784041573,599.439711411794,218.96137019886692,193.71785140131033,424.4434528135786,320.85845041088027,2315.1543441688314,602.6597224076588,225.40194436802585,187.27735662553823,418.0027775549421,316.0338218717014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"97,146",127.09310931112564,0.0,0.0,0.0,0.0,2563.5175230820973,3585.0993753143384,2146.816397383634,907.7885812768749,331.16112272692664,3.2395143508911133,2560.27799299558,3568.902417010887,2133.858616068784,900.1030118362577,327.92160694552405,3.2395143508911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,146",1489.354377473065,0.0,0.0,0.0,0.0,29558.486433970695,56368.15701488233,21440.180133520385,1896.8537537976808,482.5041190240898,25.919930458068848,29520.90252164579,56223.57719180911,21324.633245484034,1883.8937444612095,482.50412522297285,22.67993712425232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,146",2505.5750918368713,0.0,0.0,0.0,0.0,42175.562961060394,97745.65983470561,69732.28303715949,10523.114472507965,671.0891706064635,0.0,42010.3250917977,97412.52776936363,69531.40532276397,10480.994726061355,659.5778559002222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,146",2505.4211302915874,126.34656476974487,12.958948850631714,126.34656476974487,12.958948850631714,25981.381742555957,72286.61622210483,70115.33131244137,25943.849174981955,8663.175417856142,336.93801045417786,25756.631949952072,72009.99329369956,69869.10975100948,25772.14116454685,8556.452946899451,340.17778635025024,22.677577257156372,35.63633346557617,55.07411432266235,12.958539724349976,0.0,0.0,0.0,0.0,3.2397189140319824,9.719229936599731,0.0,0.0
"102,146",2505.1132578347433,0.0,3.239567518234253,0.0,3.239567518234253,30183.189249564155,83461.62499963911,73976.28924533058,29476.553772240994,7036.876394253151,38.87246918678284,30049.176878995524,83365.5186152823,73753.12389742158,29408.526310950634,7043.353875379937,38.87246918678284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239567518234253,0.0,0.0,0.0
"103,146",2504.6515757054385,0.0,0.0,0.0,0.0,21584.60299865592,45625.62635562466,43386.95695049062,30363.88410506248,35766.17399762471,19239.783763125368,21524.67885320888,45462.06047679489,43257.40531846869,30292.990553523974,35682.79697584451,19201.27534485331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,146",2504.036235689707,6.476479530334473,0.0,6.476479530334473,0.0,12048.793838334554,31162.0860900935,45519.0548892872,41792.495864476405,55887.50055333117,25736.834228368833,12006.699641500736,31062.126219205293,45468.50490926575,41753.28314713216,55860.520340324845,25697.62460108832,0.0,3.2382397651672363,3.2382397651672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,146",2503.26744003452,0.0,0.0,0.0,0.0,11225.200887540743,24707.550195436845,33313.04254868171,31867.53152495552,48548.333337102216,34845.18186360247,11192.83492050545,24584.729235219016,33142.087476753724,31673.325513183365,48272.88999115908,34663.93186320417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,146",2502.3454413315894,0.0,0.0,0.0,0.0,5402.790766591652,14532.732292688594,20088.696263710663,19359.943108099586,26957.28180372575,15651.790575746461,5315.420311088188,14294.720634656795,19839.35386494749,19083.69629402161,26449.970882999198,15296.671156181073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,146",2501.2705423730513,0.0,3.234037160873413,0.0,3.234037160873413,3521.7616799980983,11405.093450382643,17652.725298211153,18742.29775186894,28903.923482955666,6902.757051030328,3499.118694654165,11348.48739184211,17579.540188240535,18635.56639739392,28585.660484181193,6838.0744553005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234037160873413,0.0
"108,146",2500.0430959776727,0.0,0.0,0.0,0.0,6250.054366757824,20678.583126536538,29981.443926169828,30388.458074846458,36003.77322457351,7030.390300553453,6217.724021604015,20559.689206573075,29913.54368479486,30224.46362987219,35836.059053172314,6923.702704709184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"109,146",2465.6460405808775,0.0,0.0,0.0,0.0,6902.891961439918,21175.085146644065,29992.328309368615,25853.105870746163,21078.385029369245,3357.9249256087282,6906.123862370323,21184.062294904856,30015.359126997922,25836.469237271478,21037.82063404252,3361.1542013121584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"110,146",2497.1322210384433,3.2288265228271484,6.457127332687378,3.2288265228271484,6.457127332687378,8736.248676703024,21090.8183657749,26238.121152824515,22552.131711399787,24374.867537965027,4507.779535503949,8727.763007403355,21103.73144312933,26190.88387894911,22587.648178494208,24274.9483726623,4505.620201253891,0.0,0.0,3.2288265228271484,0.0,0.0,0.0,0.0,0.0,3.228444814682007,0.0,3.228682518005371,0.0
"111,146",2495.449746293599,0.0,0.0,0.0,0.0,8358.343280589346,17936.142468673104,21132.654611919443,17647.467369343256,19917.219841406393,5152.110235130086,8362.778215308283,17926.47331450593,21127.043220608844,17682.964580322718,20038.627160489326,5192.984015936945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"112,146",2493.6166311574284,0.0,0.0,0.0,0.0,7338.329938802532,11198.576072306727,12185.710222307842,9055.456909293755,7645.672161427666,2124.4493733602408,7315.399927057004,11163.10755500326,12116.714785116794,9000.642207736595,7595.679906542161,2105.114947195614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"113,146",2491.4998763869467,0.0,0.0,0.0,0.0,1751.0720438181183,3035.6298993176106,3716.9677271141727,3927.1843413801753,7824.111227624558,4744.220541145287,1725.6446375033433,3009.8561293826388,3660.702308450026,3913.338231569178,7715.780816465266,4710.922147418938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"114,146",2321.6021325992438,0.0,0.0,0.0,0.0,3577.4903867768307,3872.1487938076843,4140.831757019081,3280.0874348098155,3846.280429170646,1311.6454451532925,3461.623421870961,3724.9279665834765,4067.8605382648175,3211.428981036766,3795.974214795992,1301.44569532918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"115,146",1410.5726212782074,0.0,0.0,0.0,0.0,1645.923758093516,958.5118886386647,643.4701124527876,410.43511593762565,376.8017473950106,466.8960852875429,1559.0804308096567,890.9656177913441,614.5167101719801,397.56644189778496,355.1058404052959,441.1677453770357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"116,146",337.09524588768886,0.0,3.211503028869629,0.0,0.0,540.6387581965503,208.84187364578247,32.13092017173767,32.13754693012611,41.75641703605652,75.13914373996211,489.2146854540881,183.13766384124756,25.70408821105957,28.924223575405048,41.30268013898064,71.92700770976496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"117,146",521.6780145047708,0.0,0.0,0.0,0.0,350.39195044648415,113.55330099124535,157.15762129016952,127.56671594357957,431.7910019042445,831.8345058300916,340.76458676469093,119.97295726794823,157.15762129016952,121.1473834393071,434.64641620785585,828.6237776616041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"96,147",86.25284304256462,0.0,0.0,0.0,0.0,3995.088411951065,2154.912951458202,252.3556051637612,32.39071011543274,0.0,0.0,3991.8493687152863,2168.3391796785245,252.3556051637612,32.39071011543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"97,147",2434.3450510207795,0.0,0.0,0.0,0.0,68259.85302483055,88587.89717555608,31692.79753661156,7517.046903687833,3523.886647572237,61.551350116729736,68269.56566535446,88574.21024815056,31660.403705596927,7482.6323701232095,3523.886751761156,61.551350116729736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,147",2167.053492248736,12.959359169006348,3.2398924827575684,12.959359169006348,3.2398924827575684,52217.402422087805,86328.00077143278,29856.57049395056,4143.761618623546,692.8193547463884,3.239603281021118,52103.606358525336,86153.78027438838,29807.974128737165,4098.404242048076,692.8193547463884,3.239603281021118,3.2398579120635986,3.239802598953247,3.2398056983947754,3.2398929595947266,0.0,0.0,3.2398924827575684,0.0,0.0,0.0,0.0,0.0
"99,147",2493.0881941162743,64.79944658279419,6.479971408843994,61.55948328971863,6.479971408843994,52719.63279040561,80615.85860822341,22756.411438499712,2932.316509070116,275.80390779177344,0.0,52729.35258944736,80575.75910846205,22730.491445337557,2929.076480927187,279.04381100336707,0.0,19.43986415863037,29.159786701202393,12.959832429885864,0.0,0.0,0.0,0.0,6.479971408843994,0.0,0.0,0.0,0.0
"100,147",2505.771434759674,51.8385910987854,9.719755172729492,51.8385910987854,9.719755172729492,19448.543095794375,67927.69174593476,74977.26319691246,23155.64775428866,3637.259086555593,168.47781014442444,19360.314724878233,67897.89776621519,74928.6641513974,23162.128161765086,3630.7794031563926,168.47781014442444,0.0,19.43947982788086,19.439459323883057,12.959651947021484,0.0,0.0,0.0,3.2399280071258545,6.479827165603638,0.0,0.0,0.0
"101,147",2505.6174248485972,165.22538948059082,97.59948481204464,158.74580192565918,94.3596352446313,16916.68458042051,66156.36254085372,74121.03295631876,20891.068584259818,2954.4654678092284,9.71952772140503,16775.72296541719,65804.6648393977,73926.64895053377,20803.595320519278,2938.267332910089,9.71952772140503,19.4382164478302,61.55455136299133,61.554245471954346,12.959109783172607,3.2396788597106934,0.0,3.2398295402526855,23.085081468843946,58.31546401977539,9.719260215759277,0.0,0.0
"102,147",2505.309455942421,362.8039536476135,84.63003976578806,359.56456995010376,81.39050133462045,13665.960098155345,53821.9721442129,46911.764683889865,15445.09294873406,2788.8999408628424,0.0,13602.39169275434,53582.25873669642,46672.05463807535,15383.545247375265,2769.4638389493903,0.0,12.957306861877441,145.76947212219238,149.007896900177,38.87242603302002,12.957468032836914,0.0,10.124287679148654,38.873186349868774,16.196447610855103,16.196579694747925,0.0,0.0
"103,147",2504.8476298431774,204.05766582489014,12.955654859542847,194.34118843078613,9.716588258743286,21953.503719489716,62825.57981264732,57064.691240008666,24856.960172950516,10080.690445169748,1048.7126208183813,21827.18849794163,62621.128722727524,56983.72042482693,24811.615937768707,10070.173833027075,1055.1898675797033,35.62897729873657,61.5412757396698,58.30241680145264,32.39035701751709,6.478161573410034,0.0,0.0,6.477746963500977,3.2388412952423096,0.0,0.0,0.0
"104,147",2504.2320991791576,90.66454792022705,25.903918266296387,87.42667603492737,25.903918266296387,10721.474958504883,32269.188409757615,45367.2664026008,31241.087484487838,33724.65607195368,11498.277924444163,10588.715877500234,32205.238096970203,45237.74691140512,31156.90232504303,33734.37344699373,11503.678132440531,9.713837385177612,22.666855335235596,19.427735567092896,19.42806100845337,12.95230484008789,3.237881898880005,6.475939750671387,3.2379605770111084,6.475672245025635,6.476225852966309,3.2381198406219482,0.0
"105,147",2503.4630673151387,6.473974704742432,0.0,6.473974704742432,0.0,9453.102132803786,26749.144237045217,43313.952468937525,45102.72578675607,53008.490956413036,16110.933620729631,9414.266499049056,26648.802567962575,43227.77623504845,45030.083684395824,52981.16886911205,16119.913876631681,0.0,3.2369892597198486,0.0,0.0,3.236985445022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,147",2502.540788232585,3.236398696899414,3.2361574172973633,3.236398696899414,3.2361574172973633,9548.483082102795,24253.14958188113,32928.03324291846,33048.287601750504,44636.8338005468,19847.09781512279,9470.829500006696,24071.95504781779,32691.845621324985,32755.79520191772,44109.05301620072,19549.690869192986,0.0,0.0,0.0,3.236398696899414,0.0,0.0,0.0,0.0,0.0,0.0,3.2361574172973633,0.0
"107,147",2501.465566379699,61.44727444648743,29.10484218597412,61.44727444648743,29.10484218597412,21385.818382122,44971.99034104535,46858.13092368911,30291.239199655192,29870.70444461785,8683.169036639905,21304.956733085593,44732.64363131711,46640.196461834625,30114.466198743557,29631.96838121882,8418.629747044806,6.468160152435303,12.936076641082764,25.873111724853516,9.702566862106323,6.4673590660095215,0.0,3.2337334156036377,0.0,6.467736721038818,9.701070070266724,6.467529535293579,3.2347724437713623
"108,147",2468.0384175840386,3.2324955463409424,19.39895796775818,3.2324955463409424,19.39895796775818,17690.339567774416,38678.927292964974,45986.54319895576,39501.11591931511,45850.462980927674,11624.668892697728,17632.15587102759,38546.3913504105,45931.59102763008,39375.0372488134,45793.49480004965,11666.695613698399,0.0,0.0,0.0,3.2324955463409424,0.0,0.0,0.0,6.465846538543701,0.0,0.0,3.233288288116455,9.699823141098022
"109,147",2459.21636072654,6.462867021560669,3.230311632156372,6.462867021560669,3.230311632156372,16692.42818190537,38245.43364208446,49172.82437607354,40993.72135236685,32796.50171284208,3328.4657122396957,16844.124423741356,38213.468912943674,49045.19985011138,40962.22338439717,32686.64338545332,3315.539209773494,3.231234312057495,3.231632709503174,0.0,0.0,0.0,0.0,3.230311632156372,0.0,0.0,0.0,0.0,0.0
"110,147",2497.3260417027413,77.5064332485199,9.688440561294556,74.27647066116333,9.688440561294556,25814.382255407407,43859.66669393801,34524.19889867259,18278.067605225246,10426.753180362664,285.20585133047666,25719.52657908739,43786.43564744744,34435.38765925426,18197.757977099514,10326.665816642724,288.4349186560687,9.688352584838867,16.146663665771484,35.52316451072693,12.91828989982605,0.0,0.0,3.2294974327087402,3.2294604778289795,0.0,3.229482650756836,0.0,0.0
"111,147",2495.643095667886,22.582709550857544,6.452682018280029,19.356937170028687,6.452682018280029,26793.964081554783,38272.68225506614,37450.28280959035,23704.07709213986,14760.817169859829,1247.6911137104034,26728.559199200423,38165.4446373603,37284.49480316966,23571.775740115783,14678.124431955112,1234.7784733772278,0.0,6.45187520980835,6.45331335067749,6.451748609542847,0.0,0.0,3.226909875869751,3.2257721424102783,0.0,0.0,0.0,0.0
"112,147",2493.809478762586,141.86420273780823,38.69094371795654,138.6400260925293,35.46718382835388,16937.28515482136,35190.60821313764,43453.614388561255,28396.768598701445,16550.12338734608,676.450638993581,16907.511539934196,35090.19164245362,43256.60230116471,28225.881540920225,16508.216253528408,666.4220408720128,22.568653345108032,32.243189573287964,45.14040994644165,22.567745685577393,16.120027542114258,0.0,0.0,12.897311210632324,9.672411680221558,6.448352336883545,6.449108600616455,0.0
"113,147",2491.6921795304866,240.58293986320496,16.112268686294556,227.69339752197266,16.112268686294556,8785.553205563974,21793.16776832693,30458.469457730123,24861.973832383814,28379.830933077195,6394.556003918367,8572.914487674188,21412.972608510187,30092.07168032515,24680.75201103547,28144.103120469113,6409.934830905878,22.55513286590576,61.22573685646057,67.66642999649048,44.029808044433594,32.21628975868225,0.0,0.0,12.889724254608154,3.2225444316864014,0.0,0.0,0.0
"114,147",2489.6834429870064,7.5018649830537685,3.2191476821899414,7.5018649830537685,0.0,3550.220125719145,8361.689764356615,11377.547283375496,11641.955525961108,18660.73808134677,8300.718581612906,3405.358031168171,8119.465395282297,11067.771922852013,11384.416854944415,18442.771502635987,8185.884347653856,0.0,0.0,6.44099235534668,1.0608726277070888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"115,147",2487.401682098051,0.0,0.0,0.0,0.0,5915.711465218488,6915.996666204229,8728.790964411754,7641.440759957071,12279.005200630076,4291.433656778522,5619.881066420499,6684.152468691621,8438.753848671446,7468.207458794352,12026.664067254347,4214.26470169086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"116,147",2484.971953573397,0.0,0.0,0.0,0.0,5850.037554348216,9403.770131648755,13584.744362675909,13818.663324737548,27615.165707960317,16888.734705412622,5772.880818774653,9346.640875596626,13530.111982667211,13638.677880191803,27480.87748054523,16798.789434397455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"117,147",2189.8278897506984,0.0,0.0,0.0,0.0,5834.858860941495,4184.546904161865,5922.060975814334,6902.11910234152,21050.556848402586,30553.67526158258,5783.4958851056945,4142.808282450134,5838.595169330111,6866.816119534361,20963.487062823537,30473.74496805901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"118,147",784.4799945531688,0.0,0.0,0.0,0.0,277.1430457367617,143.06690905047398,98.05682976479625,106.24564361478768,371.08268826709076,873.5289551379633,264.3130987419802,143.0686690564249,94.84988839860057,103.1642350954168,377.4970444987802,858.2571742272844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"96,148",437.9247897141966,0.0,0.0,0.0,0.0,15580.318308961156,12145.779879185731,3968.862683156892,940.2671555874394,355.56021978060403,16.19536805152893,15583.201692544711,12131.566189230189,3972.101750711366,943.5062274334477,345.8430504957835,16.19536805152893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"97,148",2505.5028553636926,0.0,0.0,0.0,0.0,117152.98941921533,78508.53389190132,18210.965913276108,2772.531338688906,658.2539231300354,6.478262424468994,117143.26887058557,78502.46135409485,18256.317091683777,2762.8142006369194,661.4930703163147,6.478262424468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,148",2505.8109193602477,113.39458584785461,12.959277153015137,113.39458584785461,12.959277153015137,92239.92788898804,100053.4613232706,22701.770440731794,1947.2752821492213,149.02859568595886,0.0,92136.66097666702,100127.97787548046,22718.376035464975,1943.6289616622175,149.0284559726715,0.0,84.23587894439697,25.918813943862915,3.2398929595947266,0.0,0.0,0.0,3.2398221492767334,9.719455003738403,0.0,0.0,0.0,0.0
"99,148",2505.9649769539706,1496.4588051665064,103.67847609519958,1489.9788115847346,103.67847609519958,73082.65025385596,79928.45436403237,16132.433537928262,926.4743117416607,54.672571738561,0.0,72480.42135119533,79082.82279560051,15882.955942837396,913.5143906200634,54.672571738561,0.0,530.949056707644,735.4722242355347,213.83764171600342,9.719888925552368,0.0,0.0,32.399667263031006,61.55890893936157,6.479921102523804,3.239978790283203,0.0,0.0
"100,148",2446.5337570597358,25.919435024261475,24.471030072604908,25.919435024261475,24.471030072604908,67168.99751257242,49814.11277200288,22164.397814110212,3548.5680631768473,246.23814725875854,0.0,67415.98559181456,49768.75392643143,22138.478354052,3548.5680405270823,242.99814248085022,0.0,19.439611196517944,6.47982382774353,0.0,0.0,0.0,0.0,6.479928970336914,9.719748735427856,8.271352366840139,0.0,0.0,0.0
"101,148",2505.8109193602204,155.09963156662735,82.02164493729086,155.09963156662735,82.02164493729086,61126.960079183766,78017.00315414504,31710.231479727987,4208.8652153267585,279.6859376234167,0.0,61199.63315978892,77871.2169053087,31642.60285836949,4201.31816129404,279.6859376234167,0.0,19.438464641571045,77.75230312347412,54.66897417984757,3.239889621734619,0.0,0.0,19.438260316848755,41.709186185575,20.87419843486711,0.0,0.0,0.0
"102,148",2505.5028553637358,906.9656330220839,103.25408904318716,903.7264932267806,96.77575175528433,29443.938150714424,65097.706131953826,36832.99811613046,8785.855040067785,1310.9887500940586,0.0,29244.180087318604,64606.8431129437,36566.66557729011,8705.594856059317,1307.7496429621006,0.0,158.7275779247284,381.1300182258381,292.24695515352136,68.38277709343853,3.2391648292541504,0.0,9.311664507435818,51.83012771606445,32.394399642944336,0.0,3.2395598888397217,0.0
"103,148",2505.0408873151987,588.8123512595308,119.83472728729248,573.3297494776109,116.59612250328064,23622.68705742593,68212.1374864307,50526.07186999788,13574.966534051708,2148.9314922276662,74.48853397369385,23390.299179370733,67764.0695224762,50300.82193612398,13500.827982457478,2139.2157136384176,74.48853397369385,136.03616333007812,244.02404809839584,151.51988959592933,41.74964845320758,0.0,0.0,16.1934814453125,45.342652559280396,45.34394550323486,6.47737979888916,3.2386631965637207,0.0
"104,148",2504.425168663611,78.4214213885513,37.7761693795522,74.47271943092346,37.7761693795522,27802.701421873244,62577.655367523075,48401.38946706173,20596.513292334126,13186.93045704225,2669.9456901438098,27582.516827718886,62348.16517098838,48232.6544032209,20541.46793534522,13167.502963946852,2686.134477604137,16.189958572387695,16.190009832382202,25.904375314712524,12.950652360916138,3.2377233505249023,0.0,0.0,22.666501998901367,8.634033521016438,3.2379310131073,3.2377028465270996,0.0
"105,148",2503.6559038633413,80.93332695960999,14.015905958063463,77.69661617279053,14.015905958063463,18818.42397567618,51797.072197248424,55008.309800884774,34311.15365390591,18185.256692080406,1768.132858407264,18679.234261721256,51644.52460151093,54820.93217107454,34201.09094552807,18156.121773390678,1758.4230731842567,12.949423789978027,19.424238681793213,19.42423915863037,19.42424988746643,6.474464654922485,0.0,0.0,0.0,14.015905958063463,0.0,0.0,0.0
"106,148",2502.7333482504773,6.470997095108032,22.65235447883606,6.470997095108032,22.65235447883606,20576.05674870061,51043.588492910545,56359.97251588224,38066.42042517288,31984.96553015615,4911.542254521801,20443.38349897908,50871.74917889297,56184.90255065152,37946.71260404213,31794.48000553542,4905.079050853206,3.2354793548583984,0.0,0.0,3.235517740249634,0.0,0.0,9.70839524269104,3.2361526489257812,6.47188925743103,3.235917329788208,0.0,0.0
"107,148",2501.657807887628,216.69439506530762,9.702865839004517,210.2256565093994,6.468631744384766,15413.264799180684,37481.75687475765,41288.83110698812,31659.88021514649,34331.89718665983,6148.834443449507,15283.88010984963,37420.647834530995,41165.92334827535,31581.845590405366,34328.25649717462,6181.173953890333,22.640259981155396,38.81156039237976,54.98244857788086,58.217127561569214,29.10646677017212,6.467793226242065,0.0,3.2342779636383057,0.0,3.23435378074646,0.0,0.0
"108,148",2441.4297059923156,255.0028099153556,32.33358287811279,251.7693409059562,29.100348234176636,13615.841338057611,31109.603693285175,30926.620801345973,21944.33970716233,24822.98558888342,11925.909793508756,13392.898175434038,30922.519449377993,30701.45108551231,21869.187537491554,24854.195081257356,11984.822133396186,25.863049507141113,61.426815032958984,122.44874397259133,38.797688007354736,3.233044385910034,0.0,0.0,3.233299493789673,9.700231790542603,9.699892520904541,6.466924428939819,0.0
