grid_id,grid_area_km2,entry_all__1987,entry_all__1988,entry_all__1989,entry_all__1990,entry_all__1991,entry_productive__1987,entry_productive__1988,entry_productive__1989,entry_productive__1990,entry_productive__1991,exp__1987__00_03,exp__1987__03_06,exp__1987__06_09,exp__1987__09_12,exp__1987__12_20,exp__1987__gt_20,exp__1988__00_03,exp__1988__03_06,exp__1988__06_09,exp__1988__09_12,exp__1988__12_20,exp__1988__gt_20,exp__1989__00_03,exp__1989__03_06,exp__1989__06_09,exp__1989__09_12,exp__1989__12_20,exp__1989__gt_20,exp__1990__00_03,exp__1990__03_06,exp__1990__06_09,exp__1990__09_12,exp__1990__12_20,exp__1990__gt_20,exp__1991__00_03,exp__1991__03_06,exp__1991__06_09,exp__1991__09_12,exp__1991__12_20,exp__1991__gt_20,initial_stock__00_03,initial_stock__03_06,initial_stock__06_09,initial_stock__09_12,initial_stock__12_20,initial_stock__gt_20,initial_stock_total_ha,sel__1987__00_03,sel__1987__03_06,sel__1987__06_09,sel__1987__09_12,sel__1987__12_20,sel__1987__gt_20,sel__1988__00_03,sel__1988__03_06,sel__1988__06_09,sel__1988__09_12,sel__1988__12_20,sel__1988__gt_20,sel__1989__00_03,sel__1989__03_06,sel__1989__06_09,sel__1989__09_12,sel__1989__12_20,sel__1989__gt_20,sel__1990__00_03,sel__1990__03_06,sel__1990__06_09,sel__1990__09_12,sel__1990__12_20,sel__1990__gt_20,sel__1991__00_03,sel__1991__03_06,sel__1991__06_09,sel__1991__09_12,sel__1991__12_20,sel__1991__gt_20
"100,142",1338.9962657464637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217.168690910527,18791.712057401615,21554.041565687516,15101.910325000801,27888.557040756823,14867.971207621518,7262.527860155294,18949.02153552186,21716.039493114808,15199.10917658619,28102.558809954513,15023.793498681573,7259.643872513491,18959.021098192996,21708.1115170591,15136.73708099384,28034.520216900695,14916.698118179918,7317.962965264041,19006.36255385922,21703.257426257223,15131.070180604973,28135.136469987792,14958.81719133246,7340.642328276354,19100.320377612577,21783.442897794757,15230.618770717172,28385.42402915674,15238.707963562943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,142",2504.6089561232607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10828.572795744505,27836.705933469886,34331.787651361214,28239.326743468115,56583.02631612759,35011.9075546246,10867.449902887907,27917.522018725263,34440.32668513691,28377.022505180506,57150.861112184146,35513.80821122002,10796.17594134387,27829.236359280236,34303.26511515449,28315.46624650207,56758.863487251125,35202.80133874463,10867.450403566923,27864.85970158297,34345.62282307476,28415.89705123153,56934.36986141579,35352.63355753843,10956.536333807777,27966.648884602157,34532.16863212961,28548.827675993303,57324.49926589704,36023.27405689184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,142",2504.3014825435944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13645.280067899179,32397.257913150035,43522.241434192656,40274.00551954811,53009.88327886638,21432.230768335565,13680.913590409707,32507.854813226993,43717.39965026145,40441.994939903176,53296.53794607743,21607.776613389746,13771.259333683462,32600.538220922615,43828.708266750036,40499.02760009204,53531.28584266644,21761.18840445257,13850.528512576044,32737.65852212438,43920.31306779992,40674.410575767586,53637.54781251702,21842.167212378747,13879.682166197717,32855.35448097715,43990.483219625436,40727.5110699074,53949.975023020954,22078.631456982857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,142",2503.8403957275705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14712.703058369018,31656.46855982893,26977.204816433958,22850.681047901453,33745.985243386844,18363.762055116542,14737.806642585641,31979.89566216936,27333.48290285783,23106.194258012023,34029.93991938385,18372.761978990893,15175.052296707676,33451.58217379533,28677.24929673718,23994.110994001465,35132.51188580663,19010.08064111915,15355.715859909616,33890.99591084274,29123.023532340103,24191.68451189808,35309.593252644816,19058.669286577373,15706.413119580697,34928.483472597836,29902.39844783895,24663.84071488006,36144.03061570466,19607.715787524805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,142",2503.2258438713516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14992.799805123199,17758.280330005346,7329.391896013185,3716.280087558896,9807.535211003993,28330.832541136642,15031.659143406738,17710.526960061576,7342.353281024858,3756.766217967576,9817.79270780881,28362.488153518414,15087.066006032159,17801.199825444874,7544.194403652116,3872.8013610129265,10051.297962920804,28913.37144788106,15142.11377510183,17960.669365257374,7608.958578113481,3873.158543882184,10083.498938096736,28778.997383108326,15201.111058578304,18160.33137337367,7693.505460632548,3970.3059328172726,10276.191814618951,29096.02302814371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,142",2502.4580244555964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5205.465378740722,7606.662097012763,9117.343203147253,10228.282195233365,26090.379478937037,23375.72293444615,5357.762238170586,7980.493494485406,9469.34513889294,10588.186506271362,26748.682219693237,23473.882069089366,5398.844810009938,8048.460527810864,9500.823456184537,10796.663945544937,26653.627635173234,23420.29580179196,5495.931759358387,8076.759837302975,9445.38956519295,10873.964461564083,26406.47790424777,23278.610111950893,5477.319278335571,8032.061566039628,9322.38641140227,10754.3729043437,25987.68662783305,22806.241781024368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,142",2269.9620142626172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17953.37196609273,27336.821747583504,23504.84341286678,13688.341832285305,10076.94888311461,2990.6432319641112,18320.388678539504,27919.464130799908,23917.49240838313,13931.986871447285,10429.519703140446,3236.5936270713805,18326.590741891494,27893.007697083904,23940.557572949165,13916.67177481745,10471.939630518707,3303.1100084641403,18342.78917323842,28153.495831541917,24186.940725624794,14041.609328215733,10643.464031229767,3574.955026850981,18391.901081884607,27978.092634829347,23982.40180441538,13857.47945987851,10570.305983056274,3536.933576711019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,142",1924.7664607628246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17571.172166770113,23441.135293879226,21418.026668082028,11798.239125127418,9084.716204823699,800.5792615133173,17951.017972280464,24226.71583723835,21999.38392643554,12063.5127012178,9244.123421596078,797.3478376584894,18130.505902764377,25064.755439115037,22616.618755472406,12359.727234438355,9417.141998714558,810.2832181173212,17911.756786075293,25358.093635847992,22704.358795036984,12469.71202583874,9438.396979669495,807.0488021093256,17747.0870460024,25226.171558693342,22519.19786497097,12364.14134886031,9364.021666337929,807.049617024029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"108,142",2235.968067379422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14319.936352768133,32102.98005583146,28157.370065026185,16519.024756561543,11791.658476962295,1438.8578094884463,14384.606322325913,32439.293274859825,28547.240088643277,16801.03330371894,11880.586014223098,1425.1167501832927,14374.239581651314,32585.76599873281,28805.14134657523,16915.724184516836,11935.554925870894,1405.6338005318362,14443.246866536609,32941.38589228368,29203.780697710376,17078.172903802348,12110.142806243895,1389.4692995800692,14226.81073850931,32882.20884677382,29264.445218487348,17035.242220916003,12071.35252637863,1378.2358781795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"109,142",2176.3501462020963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17745.402143911284,30608.98691521532,26169.389284575216,15401.72367712563,12513.67823788138,2162.900835545858,17495.422336088443,30250.77474085583,25863.543109905022,15192.557664814181,12321.200208956589,2095.264696439107,17177.95463873919,29714.739823450756,25404.05701047112,14857.421259427538,11949.633492600686,1888.5673047084435,17332.20111143168,29948.868958278726,25534.09248695654,14868.045163220986,12058.859662363577,1882.101425268136,17768.352161262548,30286.633155911575,25796.283010091032,15096.480637574663,12141.228262560977,1862.2138996573055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"110,142",1641.089648532665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161.08523013358,952.2601372877757,473.2364733527688,459.9181550306432,898.1945954061022,1534.1473168952791,3183.486142050986,951.158905398612,479.6964130710153,463.14820344868826,919.4058657805125,1618.112372599396,3347.3551973744934,982.925797734541,500.4656457788804,482.93062067125356,965.8316963326697,1592.2763061149446,3527.26150746439,1044.2721827366772,542.4452202207901,505.3062946020388,1018.8815717042662,1660.0904245002596,3612.035687704647,1050.7323456147137,556.1746390202466,519.0364811167997,1047.4934265660304,1645.79024792185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"111,142",111.55304722376694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.6395010106704,72.01275739202313,6.455670356750488,0.0,0.0,0.0,466.2733463399551,69.89877216582205,6.455670356750488,0.0,0.0,0.0,446.90665308166956,84.92437419423871,6.455670356750488,0.0,0.0,0.0,432.8690925467248,81.69661435613446,6.455670356750488,0.0,0.0,0.0,397.36318691852046,75.24102291593366,6.455670356750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,143",229.62214878921702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4336.34033610587,5193.091835751253,1353.839250906776,158.0425546356276,71.21372882992614,25.91906499862671,4347.432257626104,5206.051532520967,1363.5334614585427,155.38716129695666,71.21372882992614,25.91906499862671,4347.44494299795,5235.871166680841,1366.7732817004708,152.14728836452258,71.21372882992614,25.91906499862671,4331.245544957179,5250.469694353553,1373.9644850478453,162.12102560436023,77.69344441563476,25.91906499862671,4212.602108270046,5124.114158131095,1317.2855519126442,162.15910913243013,74.45355598599303,25.91906499862671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,143",1601.5424549207967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24490.033030748367,46611.77315783501,20194.954835891724,3995.2752757268795,2866.284467458725,539.6304142475128,24551.592445373535,46728.41155958176,20299.357910633087,3985.555499096478,2911.6443479061127,552.5903325080872,24519.193532705307,46757.57219052315,20295.394016981125,3992.0361018377193,2908.4044246673584,568.7902669906616,24483.554589509964,46686.29375529289,20279.19439649582,3966.116352339352,2912.3687114715576,572.0302720069885,24331.278531074524,46498.37783432007,20094.51846385002,3924.7212963300594,2918.848819255829,565.5502986907959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,143",2322.910120529624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10423.331131870606,26634.054596433452,28731.353345500724,18176.743686669477,26934.62305560112,9765.549378268857,10418.642867576375,26635.84615811273,28759.789489375846,18157.304309123167,26963.960678263273,9768.789393298764,10486.338881590786,26690.137705606572,28867.432313071982,18169.628870087043,27098.24707278364,9825.316575325236,10501.089553291657,26760.603709589264,28911.34370273702,18251.263145201814,27179.335000644947,9841.516366279826,10527.009243662216,26793.00329245212,28912.156861246334,18279.69865774454,27271.032269070194,9945.194506204829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,143",2504.815946949535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14399.591408500486,26216.05274805461,33372.72008101893,26890.96522083937,47973.940909607285,25074.512206115913,14538.162559735543,26412.37993777874,33680.4930035348,27282.415303805294,48903.00819799388,25774.552554699956,14590.36626743429,26533.063035273088,33847.081564823784,27454.489807244845,49328.14481525797,26299.02801125564,14617.719427098482,26758.778247161008,34058.28625058006,27688.445898134567,49645.03476037699,26647.560082898417,14744.071563472002,27020.383817942,34300.454238438135,27912.79965604894,50432.916356979644,27366.784229264536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,143",2504.5083717404486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8331.095357926688,20175.062124193417,27416.035522548827,23995.787170394262,36803.6635904817,18104.33786305914,8557.127249972962,20836.17603670008,28255.86608275152,24743.828294427727,37628.28441255233,18465.621142498654,8702.900053756379,21103.421427823985,28566.761587137335,25111.31459938124,38148.48070680394,18716.40461878029,8763.637193959368,21195.206563252093,28714.50776896197,25441.64805495599,38750.38974657152,18864.341166695427,8815.467119496478,21473.793613213184,29067.602665993752,25762.3485150384,39149.18921451755,19026.311977585625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,143",2504.047133259502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8709.384070971433,21376.603932142258,28337.75822324098,27288.356256778567,49405.83541445639,28202.70805744938,8683.576564237183,21416.286191832787,28328.047769492277,27361.227717008776,49623.19744268305,28229.88772990563,8761.306465550964,21613.48958280601,28561.591049522507,27586.76293366563,50383.82758431342,28797.915697306275,8790.812211302215,21717.135877694338,28668.578834570155,27634.09013549954,50684.323712233934,29089.402487248062,8830.38884472099,21775.43731709368,28883.509842247124,27952.204046139996,51339.00992481195,29772.331034406023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,143",2503.4323806343864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34624.15054140278,70124.19951619353,42839.885534234134,15080.552664217295,11341.424168525959,3436.795313387291,34684.947327574555,70252.90621689253,42860.4028129054,15144.238506492915,11266.95956796291,3405.505257397072,34918.08008666879,70582.45947875883,43098.94575447568,15409.76838463241,11729.66830833379,3569.926451098685,34886.43008504101,70662.60192844446,43192.1261556644,15410.852107700648,11897.498372728685,3658.4298728821323,34844.706471098165,70751.1105560817,43378.4823071433,15568.799496145812,12027.011786396364,3705.5624761871263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,143",2502.664312582746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9894.00809969341,15849.891416109309,12736.41691109059,9495.11724814153,15066.215313813265,9231.407271733002,9966.276863173878,15928.951144982319,12945.455277966517,9687.580214751935,15375.075813146665,9353.314857415591,9858.639190481224,15816.536956529055,12756.974384143305,9641.262099745694,15395.106337496813,9380.315252598593,9923.725807017907,15946.800918797884,12840.238453780905,9756.697018820632,15828.830281913044,9778.16326734973,9923.463209071813,16071.15964202507,12902.802218757894,9664.266091026044,15811.582330613044,9749.289604719947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,143",2501.7431773094504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16498.881671552095,36432.44848821398,36406.49007072449,24175.563442262945,24542.844859827266,4746.698357795267,16621.8552800459,36862.16194860796,36818.51216840931,24342.560087369468,24894.12288248399,4792.00233504632,16697.084921730268,37181.059437157135,37163.29521740651,24551.444807823966,25127.1109932086,4902.755659277299,16807.366187210646,37546.71256750332,37573.77641020008,24777.083315169577,25347.16497951956,4980.422682220796,16777.524959480063,37278.22689862532,37272.04040644403,24669.653766084182,25128.229984566744,4966.672995361627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,143",2500.669272378322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12827.427289094177,31124.589472739837,35247.33272030026,22923.99891281128,19535.872701226028,2232.843852584502,12843.612312640396,31439.15199402734,35590.988422913644,23152.03762299407,19612.69516132018,2242.551199977538,12998.869328107086,31913.810422420505,36119.83020715246,23662.269020600415,19865.17037906647,2283.8834158027876,13158.903574177797,32369.073301058193,36890.43768593938,24098.204296236414,20182.171730422975,2267.7098370636213,13157.212222166621,32314.826180623557,36899.34420739529,24023.82468617477,20039.876201345407,2238.6028443420637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"108,143",2499.442944558251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22924.954193963258,44703.46712625073,36708.46367051742,21935.975176688735,18170.30810234126,5233.759929625194,22838.408945385618,44622.66048944043,36610.76193270684,21955.369318362777,18147.67120072421,5153.758578270557,22708.236187478607,44630.82062809328,36603.58598544738,21983.642548029093,18166.322952551,5191.735152928035,22701.790377399033,44628.31317802599,36631.97101448751,21989.30257277769,18046.714334768407,5156.176802841823,22695.334465577555,44605.77620753307,36453.43087692167,21960.121334982854,17894.778761190526,5056.7835468245485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"109,143",2498.0645896418578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33168.9926742507,39042.92084628554,27298.585174761567,13036.55512900072,9064.293891702913,2406.8951582534637,32437.933041407083,38655.034124186466,27004.646706238917,12839.800623761908,8878.333729408301,2335.8001370056,31575.406106582344,38113.4494418163,26648.199282447033,12734.828410535702,8932.561620199915,2354.3804841443603,30891.237731233297,37821.094860246136,26515.263227448744,12823.498849408767,9013.67210911676,2409.3190887376372,30091.66530596789,37311.448011442255,26339.842602754103,12908.528433488398,9213.967810143675,2439.027057005377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"110,143",2376.0183780395364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8038.03838409536,4699.95500220411,3571.9206141443806,3053.1548118413657,5002.951064595989,4145.401650008034,8061.82808486714,4834.156647446576,3670.2363896706524,3120.6017495604124,5079.0167302917025,4439.26280432589,8288.960194079082,4742.484448821871,3542.8658274622517,3088.301913667193,4877.000918636135,4281.0328763092275,8636.91392326542,4913.624176175921,3656.251723298839,3170.8378263931654,5018.7288685462045,4277.806363161873,8647.247510394864,4982.881251855925,3797.547835685693,3303.879686232174,5244.817449869828,4240.870354232602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"111,143",1090.841103955782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.989234573701,752.5249389283797,269.3226818440008,178.81659902871823,350.6906825757494,311.8073868573881,2311.950684426813,756.6402737897985,291.9122113583135,185.2711001807568,366.82950703864003,310.7802180692262,2301.430722483467,776.0040423673742,279.0009455082464,195.004830010732,347.46635691885854,291.4151968404359,2244.867748213749,797.7969183416927,285.4562162754583,198.18092312158322,338.37957864275165,295.06013619011526,2168.0187627876508,775.2002355547512,271.44519026980686,188.49751915277218,315.78570442667194,257.7255425434487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"112,143",27.902602248756043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.503081672331867,15.47031102554471,9.259159133013558,0.0,2.8461666668162624,6.071805294822244,19.353332042694092,12.244689563676424,12.484806105669808,0.0,2.8461666668162624,8.930621591268801,19.353332042694092,15.47031102554471,12.484806105669808,0.0,2.8461666668162624,8.930621591268801,19.353332042694092,12.307911532532936,12.484806105669808,0.0,2.8461666668162624,8.930621591268801,22.503081672331867,12.307911532532936,12.484806105669808,0.0,2.8461666668162624,8.930621591268801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,144",2290.900867861153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30662.901056534636,54463.21211256327,28112.853878135305,15746.57098772292,22935.355168725928,9234.54376357864,30672.621780402053,54482.653012889044,28138.77429949723,15847.824423420663,23005.186396982153,9247.50366252731,30533.304329878676,54385.45534586719,28103.948885615668,15783.749573815103,23041.550358678778,9237.783536852108,30337.293798515842,54184.57836556247,27909.55182379087,15718.950193751092,23006.634638692816,9189.18355125259,29823.767916147382,53566.559877304935,27409.887889942467,15511.59168993258,22634.035296585043,8995.508225143658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,144",2505.1742034292174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14701.254583057702,40507.49696088493,44671.321317147274,29399.887916172247,35035.99373860079,8595.220981645583,14685.054620203317,40588.495626217715,44695.79301884502,29434.07899586453,35023.03274824759,8598.460421609878,14709.525510562635,40606.48647364262,44669.236920062234,29426.874082725186,35057.94772460601,8643.81948595047,14764.604588998533,40643.91751066751,44597.144623859254,29405.98511075693,35056.067456800796,8631.20304294474,14790.524091972089,40590.28601654652,44574.3755070864,29393.025376793918,35072.95163025856,8660.450922663073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,144",2505.0203406141377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11103.37792523141,33129.34583839716,45430.62158560286,31987.713727090875,32725.884292140665,12953.540289493636,11323.681621863796,33861.53252467455,46149.39964615037,32339.043030115205,33117.160430901655,13303.435692878797,11466.30819054772,34045.75644996213,46386.273103123094,32475.114099832612,33271.6034245622,13483.798161856332,11654.21297713448,34584.73833941852,47480.21460994646,33423.6368711696,33649.91844198844,13579.551695950826,11725.488120996251,34834.12448031949,47925.13125696183,33674.16732054038,34049.84830736085,14162.717992194492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
