entry_all__post_law_pre_zae_2002_2008,entry_all__post_zae_2020_2023,entry_all__pre_law_1986_2001,entry_all__zae_2009_2019,entry_productive__post_law_pre_zae_2002_2008,entry_productive__post_zae_2020_2023,entry_productive__pre_law_1986_2001,entry_productive__zae_2009_2019,exp__post_law_pre_zae_2002_2008__00_03,exp__post_law_pre_zae_2002_2008__03_06,exp__post_law_pre_zae_2002_2008__06_09,exp__post_law_pre_zae_2002_2008__09_12,exp__post_law_pre_zae_2002_2008__12_20,exp__post_law_pre_zae_2002_2008__gt_20,exp__post_zae_2020_2023__00_03,exp__post_zae_2020_2023__03_06,exp__post_zae_2020_2023__06_09,exp__post_zae_2020_2023__09_12,exp__post_zae_2020_2023__12_20,exp__post_zae_2020_2023__gt_20,exp__pre_law_1986_2001__00_03,exp__pre_law_1986_2001__03_06,exp__pre_law_1986_2001__06_09,exp__pre_law_1986_2001__09_12,exp__pre_law_1986_2001__12_20,exp__pre_law_1986_2001__gt_20,exp__zae_2009_2019__00_03,exp__zae_2009_2019__03_06,exp__zae_2009_2019__06_09,exp__zae_2009_2019__09_12,exp__zae_2009_2019__12_20,exp__zae_2009_2019__gt_20,grid_area_km2,grid_id,sel__post_law_pre_zae_2002_2008__00_03,sel__post_law_pre_zae_2002_2008__03_06,sel__post_law_pre_zae_2002_2008__06_09,sel__post_law_pre_zae_2002_2008__09_12,sel__post_law_pre_zae_2002_2008__12_20,sel__post_law_pre_zae_2002_2008__gt_20,sel__post_zae_2020_2023__00_03,sel__post_zae_2020_2023__03_06,sel__post_zae_2020_2023__06_09,sel__post_zae_2020_2023__09_12,sel__post_zae_2020_2023__12_20,sel__post_zae_2020_2023__gt_20,sel__pre_law_1986_2001__00_03,sel__pre_law_1986_2001__03_06,sel__pre_law_1986_2001__06_09,sel__pre_law_1986_2001__09_12,sel__pre_law_1986_2001__12_20,sel__pre_law_1986_2001__gt_20,sel__zae_2009_2019__00_03,sel__zae_2009_2019__03_06,sel__zae_2009_2019__06_09,sel__zae_2009_2019__09_12,sel__zae_2009_2019__12_20,sel__zae_2009_2019__gt_20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286319.6045783426,194699.60838358075,22636.12849854862,1970.0106237168407,673.4356503486633,135.98176193237305,210440.95645124305,124527.14256738867,17193.135756771237,1570.2008984547035,394.99574851989746,77.7038631439209,442139.04011466453,320618.7656034227,33290.90962839594,2837.6383299378786,1243.264967918396,314.0534210205078,527642.3629962612,332476.442403395,44010.172840607396,4025.851379702138,1123.4717140197754,213.6856231689453,2505.694402900397,"95,155",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393453.88149978226,226963.61073723497,58503.8250213034,10010.932536746006,6349.334693805844,1363.5404303073883,268116.65809665376,149402.09169064317,37898.921236456146,6218.138208250906,3734.16166065534,790.2725160121918,543159.7962117447,399659.0177549605,108123.90289153116,16717.67866239361,10431.609820336922,2161.885709446552,694431.2724371592,394209.23054680816,100646.27498984335,16806.622384954902,10164.490519043044,2186.201539516449,2506.3113587852113,"96,155",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.23949933052063,0.0,0.0,0.0,0.0,323090.82620832307,497722.96696276095,160849.00260422556,40729.17651667314,25407.511295930075,10464.27262021981,180800.38823399076,280552.87438344397,93432.7960092479,23243.861876609277,14087.526122358733,5168.366815417421,612048.2993352488,959067.552687026,302951.6054591731,74642.31325255282,50150.22498697486,21965.010165331412,504107.25122218137,781425.5960004488,259094.57344577546,65198.730248735454,39963.92130064777,15122.465986527648,2506.7742608063204,"97,155",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475721.964941813,567685.2067114594,163961.354148919,35021.17581191436,17753.774838974896,6384.047677875033,274391.3022585046,326261.68985225825,93628.10020794213,20181.005887109157,9979.67231536379,3767.901551246643,1005670.9856093536,1188750.986068665,350651.11708145705,74390.12080528784,37846.60180940535,15455.540867683934,750973.2282149539,895523.2827774683,256927.7669921819,54674.94199635281,27133.263604058473,10138.989957927255,2507.082950337187,"98,155",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9.719728946685791,0.0,0.0,0.0,9.719728946685791,417086.8006045406,827452.3354076423,147014.53350197384,10121.83425339063,2683.346586386363,372.58946108818054,231392.78650489319,460646.039811901,82006.6655652523,5756.360906002568,1449.8287198683795,213.83389902114868,844137.3392579743,1707046.2805697925,316293.0602317043,21729.968216713736,5997.841582550722,907.174075126648,642497.9836942664,1278886.8131171411,227271.87439169976,15740.148117645114,4067.6142394075205,592.903190612793,2507.2373215651387,"99,155",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479818820953369,3.239910125732422,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426956.84718555835,830298.8069934731,95229.27953305058,1739.8687176704407,22.67997932434082,0.0,211666.73492699137,411354.62086991145,47810.20456632352,949.3139276504517,19.439603328704834,0.0,816205.2921895203,1582957.0541821024,176537.02173396188,2993.741863489151,76.31141312543085,0.0,632091.6461974238,1228140.1041803528,141545.1459682904,2514.2230319976807,38.879871129989624,0.0,2507.2373215651573,"100,155",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.95848035812378,0.0,0.0,0.0,3.2396137714385986,0.0,438763.65350373957,742215.1586598695,85035.65039323825,3322.357917728611,463.2927107810974,0.0,211370.6979181888,364187.26751602953,44038.1483246663,2160.9084693721697,333.6985628604889,0.0,797897.1800932435,1323934.0322383298,148417.5085349644,5514.011005612916,659.1193895321267,0.0,644020.5139163297,1101256.1465659966,131562.3764509818,6027.554113504933,839.1077032089233,0.0,2507.0829503371942,"101,155",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2396137714385986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.676116466522217,6.47866678237915,3.2391457557678223,0.0,22.676116466522217,0.0,0.0,512988.8851339751,660928.0414087288,39822.73935469084,2520.223781824112,693.2172341346741,0.0,265213.1577402414,351714.3833145656,24737.246859167135,2986.7073423862457,644.6334247589111,0.0,956452.6045477346,1219841.3963478266,72446.29833219752,4515.635155200958,1269.8079147338867,0.0,779144.0242998113,1013069.6384484102,66325.10458653579,6579.176842451096,1528.9750182628632,0.0,2506.774260806283,"102,155",0.0,0.0,0.0,0.0,0.0,0.0,9.71838903427124,6.479085922241211,6.478641510009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.715970993041992,25.909892082214355,12.954694271087646,100.39838027954102,9.715970993041992,25.909892082214355,9.716058254241943,100.39838027954102,557959.441107794,761331.4165178038,41614.04115226877,1276.0247600078583,90.68976211547852,0.0,262395.1960476941,359010.9869138343,19835.263209610363,621.8193233013153,51.82272243499756,0.0,1145231.9878590126,1563731.8167961142,80436.21871137619,2603.849449157715,174.90656852722168,0.0,826307.8611802877,1131948.7908165688,63213.9504039699,2053.290402173996,126.31706619262695,0.0,2506.31135878525,"103,155",0.0,9.715970993041992,0.0,0.0,0.0,0.0,6.477235317230225,19.43265676498413,0.0,0.0,0.0,0.0,0.0,9.716058254241943,0.0,0.0,0.0,0.0,48.58171057701111,51.81666970252991,0.0,0.0,0.0,0.0
27.112232825335333,82.16074537295921,6.476290225982666,45.334431409835815,23.873982331332037,82.16074537295921,6.476290225982666,45.334431409835815,631772.4267524225,657078.2454582299,70688.1436669649,9325.775631184672,1732.3115453720093,0.0,277650.1020398738,301736.9874150622,35963.897090911865,5031.592387791241,971.396472454071,0.0,1306592.6636326443,1359560.925455103,145233.32179841245,19619.75299358929,3341.573455095291,0.0,883017.5229873873,941396.5765423372,105478.34919604787,13949.394845947563,2706.9507341384888,0.0,2505.6944029003967,"104,155",16.191428184509277,4.444444796618294,3.2381093502044678,0.0,0.0,0.0,40.06504820842369,25.905213356018066,12.952236413955688,3.2382473945617676,0.0,0.0,6.476290225982666,0.0,0.0,0.0,0.0,0.0,32.382078886032104,12.952352523803711,0.0,0.0,0.0,0.0
17708.118194212635,1788.3422988405414,3962.837158314387,11012.704537953583,17623.963270058353,1762.4467898359485,3597.0659862677257,10941.494793500153,547119.6694234483,644367.3011457536,155564.3459394324,19005.77436335414,2617.4687610560773,0.0,220681.77594196558,280455.1668237508,74122.73090610131,9045.658515532812,1325.5246184900695,0.0,1232125.9717650153,1449858.6720086804,350043.4582802717,43022.328886817486,6009.0061221964215,0.0,693630.7567271166,854387.1608158982,218177.39295457018,26457.281316205565,3920.331964562921,0.0,2467.9665551895496,"105,155",7808.408182923934,8250.558342299742,1412.866236411824,145.6568534374237,6.4736549854278564,0.0,1037.390215729732,618.2415626049042,77.68384313583374,25.894401788711548,3.2367665767669678,0.0,1279.6567530491773,1776.8529056371426,462.87219285964966,71.21040272712708,6.473731994628906,0.0,4576.570196692149,5186.726688168095,1068.1462287902832,100.34125876426697,9.710421085357666,0.0
2985.4183826698977,3379.685031102685,1329.4105182619655,23913.44027249018,2985.4183826698977,3363.506908820657,1313.229340169009,23871.377632061638,437906.9520471265,663274.9693401151,194506.53127259368,15590.156918348985,1737.4769735336304,0.0,217241.3042339671,321245.45880438195,96907.64705830275,8284.670305674685,941.5401041507721,0.0,1005597.3589555724,1522138.2527655994,445017.7353902555,36163.89967016426,4115.594630241394,0.0,634997.4215673297,952484.7580791884,284307.951131586,23633.08679507854,2675.7831830978394,12.942023277282715,2360.2037388124536,"106,155",1290.3461782174952,1462.0959025439095,216.7990198135376,16.177282094955444,0.0,0.0,1055.3430551921622,1826.0784644912271,469.14411211013794,12.941277027130127,0.0,0.0,548.4833404512966,650.5426411142536,110.96762437913932,3.235734224319458,0.0,0.0,6798.285276199789,13414.753877894085,3496.564437984018,148.83234429359436,12.94169569015503,0.0
17626.11293458845,7534.2520855370685,7722.181767848892,58877.71054103702,17613.175435780544,7479.266404003255,7683.370778945847,58722.46070697635,405157.7505970796,825052.7532625517,218777.65893429023,19499.096061205397,3991.8656223418666,161.18383209284616,157270.8493737894,310810.6510176285,88470.13160204234,8335.208161052069,1884.3640414602614,77.26873297410853,966862.6167890201,1965062.3268379874,522664.3817570321,46426.56187292922,9962.024831233306,464.3201043970445,503014.8573595973,998995.9979432443,278477.3755614505,25989.247534107693,5743.171751106486,209.78853708155015,2483.958063871361,"107,155",5035.076566425024,10265.97253695189,2150.408125044318,139.07680869102478,22.641398668289185,0.0,2208.556914029402,4138.720542582343,1031.729870557785,87.32138419151306,12.937692642211914,0.0,2014.5813139803267,4197.299158570346,1379.323473300186,88.93244927350213,3.2343838214874268,0.0,15933.571381093941,34256.50661486738,7955.078277636509,544.9593923419129,32.345041036605835,0.0
22035.376695862004,5324.887427125257,4700.278525717118,48756.42883131831,21986.894186010548,5269.932090554517,4596.85314524875,48523.682588079864,345503.3318906635,729929.4407004393,249911.99966863656,19691.055204055825,1089.3454732894897,0.0,130503.58720849728,287632.4733033807,100422.50774904141,8486.772728396398,484.8699812889099,0.0,822100.9282596186,1711585.3041163725,582784.0942443482,46891.89026741608,2705.597436904907,0.0,398553.5721348846,885103.2849571219,307525.01077046484,24882.247941500533,1357.647418498993,0.0,2501.6910544366788,"108,155",7287.751084247289,11440.686355888143,3061.27599550509,193.94877743721008,3.2319729328155518,0.0,1262.4329230402031,3172.5670684393713,799.3702664085463,32.32908773422241,3.2327449321746826,0.0,1817.6261005588606,2239.4448138311795,512.3118141940996,21.00611245585423,6.464304208755493,0.0,12453.41250036277,26207.935814291824,9270.74638589971,568.9596407413483,22.628246784210205,0.0
42951.86341215582,5793.290566064797,32489.022318320178,41443.044485612954,42709.5449690959,5710.728231190699,27733.658835440987,41065.00210003479,310924.2646977986,610997.6271305094,206020.7931175054,34556.15032220728,14453.50290704054,668.7437946796417,114749.21936439068,213402.92335122894,79923.52905018281,16414.971007925855,7294.487846893422,316.5987346172333,824700.8411655555,1619296.8727094298,531524.0296118595,85562.92727666741,34738.23769419333,1605.6219053268433,350889.3542806944,660728.5230655267,240665.10409873046,46801.6325132744,20775.547440052032,923.9546957015991,2458.055578428067,"109,155",11163.78228321356,24160.770935913162,6657.997786250769,655.916809797287,71.07715392112732,0.0,1495.9918664763957,3212.803040565229,882.382480910245,87.2384078502655,32.31243538856506,0.0,9007.169621971541,14805.941260870766,3665.309860414617,239.08433723449707,12.922404527664185,3.2313504219055176,11244.191660495831,22427.618649148008,6598.338176537494,636.5401239395142,158.31348991394043,0.0
50836.28593591615,5743.747359653548,15099.773172897449,48941.12690674931,50532.756054438796,5661.589591076795,13457.262157630921,48566.592958893496,481851.8598702758,625498.1356034764,184181.06643538005,27521.011370396147,8453.424294119255,2894.213155101327,156573.36948344472,219691.65501931793,75644.52065781984,12912.740874278312,4061.9307986848494,1595.6360794656416,1199391.617955588,1524041.3471892506,433580.6628343405,64166.3217550792,19428.194499721714,6635.815173705419,466966.17930388363,657791.8714217709,223058.41248833056,38565.153078469106,11925.282444809933,4481.809253786125,2498.7730381436363,"110,155",21518.06558287097,24137.515271843182,4548.800822300069,275.51053035119,46.40598684198716,6.457860231399536,2028.44800232158,2717.985069514256,769.8513305851058,96.87275171279907,35.5168354511261,12.9156014919281,6880.012291446386,5694.480188662397,853.7078341269025,29.061843395233154,0.0,0.0,19661.12241111456,22925.695609084298,5448.993225886775,455.3097598552704,72.2426677124173,3.22928524017334
67450.37223245676,2848.937257576924,33580.57942145946,33684.7011314766,67119.31382071084,2745.681933928471,27356.43198871986,33200.745502677615,591681.7944603406,497340.1466316746,96979.44244825699,9912.30708601989,1034.6285382906594,0.0,202428.19925961498,165747.99180482133,34507.989359525614,4123.789360725178,524.8525222142537,0.0,1583774.2437096762,1292312.3897936095,244194.77950037608,24127.822661677532,2628.4883659680686,0.0,563249.1470702396,477314.5554200658,102964.6624858903,12616.667252845393,1485.2785410086315,0.0,2497.086550342139,"111,155",35470.043790363794,27256.771229064227,4158.0088259098575,221.5824467341105,12.907528638839722,0.0,1306.031803229276,1107.8958771060493,276.8998570114959,51.62773108482361,3.226665496826172,0.0,15954.10330176821,10020.643897576425,1341.7651149787155,39.91967439651489,0.0,0.0,15624.273421656853,14524.636041535583,2827.986942509109,210.94337149694854,12.905725479125977,0.0
37405.039233172174,2605.102763977238,90395.68677987307,18820.076241176266,37118.89833082405,2543.835640516468,41220.91146625724,18439.931789776856,321687.97847818956,381960.64077905484,156740.5036166322,37714.82273301424,13864.663974303825,383.6547727584839,117988.7973261777,148171.5806567669,66206.69006970443,16445.49799753451,6650.150809171153,248.2448980808258,845675.9854716844,1059968.5524614223,447280.70138729044,102337.37584271713,35456.81929607111,812.455846786499,333284.3245865915,413333.0269385375,181557.59863945644,45293.854896944635,18117.13115070848,683.4795145988464,2485.656225484307,"112,155",12077.036569292406,16354.396695252963,6685.596859588809,1540.8100075226205,454.6104848384857,6.447714328765869,765.8213842429367,1130.2336158116657,505.90763507169834,90.28373527526855,51.58927011489868,0.0,13050.81630803744,19016.540083719705,7783.31226662374,1159.0723589897157,207.9454442136428,3.2250046730041504,5768.9294446991935,8294.290016623105,3370.5651020330533,828.8245857640809,177.32264065742493,0.0
23708.15232242416,1757.1417582222061,42295.75126981828,17520.6209034312,23442.715413403042,1685.049708483266,19505.292295766347,17273.604340254093,94676.93020574909,242413.83158200112,263475.6229483717,168268.1695807906,141489.5963292402,59887.3242137348,46917.538841964684,116045.65765418725,127689.65199787007,83584.10158743954,73934.14468554515,35474.1722100847,253757.37143585633,629660.8407752075,677540.2810346332,418515.55401107756,335051.17195809487,138232.47837806493,121996.62127472839,304323.01949964603,340725.6479659922,226596.25591030682,203353.67901495105,98480.83506282639,2451.370566765439,"113,155",2776.078434440201,7539.433635372275,7157.988805080861,3699.489645854165,1931.4081502353442,338.31674242019653,103.09513258934021,358.5888692687539,562.2120568368949,327.9455481697531,249.43124328875075,83.77685832977295,2566.09333987236,6327.569547299777,6409.854515821793,2645.546339497847,1324.2941217889972,231.93443148556878,1820.3010414160933,4961.310509896745,5069.175246565949,3005.4994558109956,2070.9550049688305,346.36308159547696
511.91436553001404,751.6261482005026,386.36035799980164,5414.332084539825,499.0431270599365,687.2259595160391,367.0457594394684,5328.360456340453,68728.90398539002,140974.97910124366,189648.176056788,179200.4365570377,214083.40747937874,53062.88224493101,55659.74060308138,89559.8261876714,113766.75558544419,108315.58124727361,129526.29393259402,29790.252174700006,131501.27985039505,294681.21679183363,403679.6715634729,384721.92384439165,472007.650119875,122236.63464882608,121647.75058540737,231587.76542162802,305516.65853991697,291819.1664442324,347335.6757005037,83475.92099557952,2490.8463589053654,"114,155",80.49069690704346,180.2972490787506,128.78803372383118,61.17140984535217,45.07576107978821,3.2199764251708984,144.87337851524353,173.82793021202087,186.72068333625793,118.15228057562136,57.21165844786401,6.440028429031372,132.01551747322083,164.20007252693176,51.51330637931824,16.09824275970459,3.2186203002929688,0.0,1088.119168433021,1576.5032260081348,1477.5953873970927,805.0569105615803,364.9864506814994,16.099313259124756
369.8804187774658,374.8368758846732,218.7294318675995,1644.533599101796,369.8804187774658,339.4724180389853,218.7294318675995,1631.6710407369278,54200.323227207344,123152.61351154927,202006.71307058987,236260.17993101984,359512.8468382975,83692.35441883125,29972.370739312264,68553.71718354506,113639.49173147352,134142.3420850193,206520.69491363605,45092.385160739745,119581.01372050209,264374.68368049694,431877.33135240217,501079.53611595964,759432.3937979408,183360.76383237558,82311.49266371258,189060.90755305847,312683.2803817824,367929.3401725741,562148.3012333505,127826.27376199422,2488.8288518637787,"115,155",122.22404193878174,73.97820281982422,90.05305504798889,51.460556745529175,28.94803476333618,3.2165274620056152,51.46708083152771,48.24248671531677,86.83558392524719,83.61820793151855,66.09228059544283,3.216778039932251,112.58753490447998,38.595558881759644,51.46326804161072,12.86708116531372,3.215988874435425,0.0,427.8161678314209,302.3203592300415,409.5160097711227,321.5713038444519,160.79579615592957,9.651403903961182
228.11941766738892,1035.670389871971,25.697787046432495,6681.285110523187,228.11941766738892,1022.8208918384477,25.697787046432495,6629.877936412774,106393.24609638567,203956.0484479502,253391.53753829093,243635.96879300696,364886.1332109433,94507.51464977265,54222.08236484246,105702.24030113968,136079.3573427724,131506.01449250238,199143.5410379438,52481.668321243924,239716.47831892496,459108.88904263085,570068.4841849122,544782.3803374178,797722.9381327927,197449.5234214895,158527.84071159924,306250.3607465772,384038.41790929774,369823.8638731826,556855.6475021895,146728.47208324037,2486.394647674406,"116,155",51.40897178649902,57.824437618255615,70.68913412094116,19.277992248535156,28.91888189315796,0.0,231.32218623161316,379.08136796951294,212.0252561569214,106.01177334785461,84.740112285988,9.640195846557617,9.63616394996643,6.4246907234191895,0.0,0.0,3.2118637561798096,6.425068616867065,1501.868451946857,2255.2131072614707,1484.7427697406097,841.804532289505,510.9033303260803,35.34574484825134
5417.861696133894,4911.4310444130615,1585.3145306662018,28827.197930628645,5398.610163817686,4850.45098025939,1575.6888878897125,28711.651150042402,286311.10389091267,406579.50916461286,365921.50881893316,207721.85342887338,119472.10391351568,4018.56794387593,136763.53773046288,177307.98391826855,172317.53165215507,105499.77317643352,63502.07361151564,2222.1000339620255,636340.2370371061,910395.2720631311,831137.671979102,473471.89872050565,268200.7736071306,8590.437561290404,418655.13355554314,569418.1578308508,525145.8096560077,307497.15738876665,180501.27097986537,6275.223465257533,2483.8131604718014,"117,155",1458.562728663987,2061.5176062873766,1477.3858629067738,349.7979280948639,51.34603786468506,0.0,1178.86280614535,2015.3929841667998,1187.537373298757,346.66390562057495,121.99391102790833,0.0,492.6048612342161,420.39418363571167,458.9104390144348,181.3116298525941,22.467774152755737,0.0,6408.289594136032,11827.470951054143,7611.251051785899,2373.4705603085313,491.16899275779724,0.0
