grid_id,grid_area_km2,period,period_label,slope_bin,slope_label,selected_area_ha,exposure_ha_years
"86,177",2495.9922981304135,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,425.2860255241394
"86,177",2495.9922981304135,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,24161.888237279072
"86,177",2495.9922981304135,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,26530.170399976243
"86,177",2495.9922981304135,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,5840.9313729763035
"86,177",2495.9922981304135,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,1551.7875872322156
"86,177",2495.9922981304135,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,1040.1728723638198
"86,177",2495.9922981304135,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,650.8806431293488
"86,177",2495.9922981304135,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,72435.86987196136
"86,177",2495.9922981304135,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,80438.34149110457
"86,177",2495.9922981304135,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,16534.049206476586
"86,177",2495.9922981304135,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,3644.1356470023884
"86,177",2495.9922981304135,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,2845.8101177533467
"86,177",2495.9922981304135,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,1189.0719239711761
"86,177",2495.9922981304135,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,48428.86793930484
"86,177",2495.9922981304135,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,60085.78816110854
"86,177",2495.9922981304135,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,13211.549323856128
"86,177",2495.9922981304135,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,2780.33194102867
"86,177",2495.9922981304135,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,2457.1415902979234
"86,177",2495.9922981304135,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,877.9318429600959
"87,177",2498.12205737465,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,53962.40146527758
"87,177",2498.12205737465,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,49782.63520712946
"87,177",2498.12205737465,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,23048.30706283906
"87,177",2498.12205737465,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,9405.872414917105
"87,177",2498.12205737465,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,5635.567849056393
"87,177",2498.12205737465,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,1538.3610181808472
"87,177",2498.12205737465,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,94027.1754026095
"87,177",2498.12205737465,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,99812.03558497524
"87,177",2498.12205737465,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,46631.40327437064
"87,177",2498.12205737465,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,21275.71876107197
"87,177",2498.12205737465,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,13451.532567269194
"87,177",2498.12205737465,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,3277.9116306258184
"87,177",2498.12205737465,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,178684.5553262262
"87,177",2498.12205737465,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,198442.9049265525
"87,177",2498.12205737465,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,89039.17850212396
"87,177",2498.12205737465,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,39518.083031983464
"87,177",2498.12205737465,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,28136.128113874736
"87,177",2498.12205737465,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,8120.697073299744
"87,177",2498.12205737465,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,72506.6806979703
"87,177",2498.12205737465,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,83617.27782881775
"87,177",2498.12205737465,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,36977.26363076042
"87,177",2498.12205737465,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,16299.964024649415
"87,177",2498.12205737465,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,13690.7253335906
"87,177",2498.12205737465,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,4616.92510378314
"88,177",2499.967120608269,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,105962.71247334013
"88,177",2499.967120608269,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,86226.67025890725
"88,177",2499.967120608269,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,30090.416865607804
"88,177",2499.967120608269,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,12952.357740502264
"88,177",2499.967120608269,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,6439.162459546444
"88,177",2499.967120608269,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,2513.529509782791
"88,177",2499.967120608269,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,158857.83860934855
"88,177",2499.967120608269,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,159241.13526284834
"88,177",2499.967120608269,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,60961.76367214334
"88,177",2499.967120608269,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,25654.370963033976
"88,177",2499.967120608269,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,12693.20428074575
"88,177",2499.967120608269,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,4376.123747811598
"88,177",2499.967120608269,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,314144.9803776732
"88,177",2499.967120608269,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,328116.26326553954
"88,177",2499.967120608269,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,124659.93747473978
"88,177",2499.967120608269,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,49708.67959484025
"88,177",2499.967120608269,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,25465.006721597558
"88,177",2499.967120608269,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,9028.675088630003
"88,177",2499.967120608269,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,129109.91552804591
"88,177",2499.967120608269,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,138957.6496778114
"88,177",2499.967120608269,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,51938.403710604645
"88,177",2499.967120608269,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,20542.79779940306
"88,177",2499.967120608269,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,11022.847739602072
"88,177",2499.967120608269,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,3762.8068630611197
"89,177",2501.6607838245054,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,73951.10444375582
"89,177",2501.6607838245054,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,81801.52639289184
"89,177",2501.6607838245054,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,28030.085000211122
"89,177",2501.6607838245054,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,11789.805326905904
"89,177",2501.6607838245054,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,9095.974219671883
"89,177",2501.6607838245054,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,2032.8343254257652
"89,177",2501.6607838245054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,107666.01679878516
"89,177",2501.6607838245054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,151014.3298971896
"89,177",2501.6607838245054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,65201.14036946764
"89,177",2501.6607838245054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,28020.014165040557
"89,177",2501.6607838245054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,20285.350088131665
"89,177",2501.6607838245054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,4060.8012326885673
"89,177",2501.6607838245054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,238860.0426728127
"89,177",2501.6607838245054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,345985.58542035153
"89,177",2501.6607838245054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,149138.90040933946
"89,177",2501.6607838245054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,63055.54139797734
"89,177",2501.6607838245054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,48233.848517919054
"89,177",2501.6607838245054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,10859.844979304893
"89,177",2501.6607838245054,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,94931.06995145012
"89,177",2501.6607838245054,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,138731.6735929246
"89,177",2501.6607838245054,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,60007.81377594518
"89,177",2501.6607838245054,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,24616.37533988298
"89,177",2501.6607838245054,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,19302.808549225563
"89,177",2501.6607838245054,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,4720.564642354554
"90,177",2503.202436380571,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,221745.10958639593
"90,177",2503.202436380571,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,155460.69507846364
"90,177",2503.202436380571,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,36159.09105256492
"90,177",2503.202436380571,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,9906.842514156828
"90,177",2503.202436380571,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,3901.7516704867867
"90,177",2503.202436380571,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,361.06060299686357
"90,177",2503.202436380571,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,198233.2689863906
"90,177",2503.202436380571,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,170197.08385963345
"90,177",2503.202436380571,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,54056.70400345091
"90,177",2503.202436380571,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,16506.07854015126
"90,177",2503.202436380571,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,8243.414488318387
"90,177",2503.202436380571,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,1111.3773648458368
"90,177",2503.202436380571,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,437927.3830067831
"90,177",2503.202436380571,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,399177.56310724095
"90,177",2503.202436380571,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,128547.21629120696
"90,177",2503.202436380571,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,42158.73556423374
"90,177",2503.202436380571,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,30153.302711747674
"90,177",2503.202436380571,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,7350.686926098431
"90,177",2503.202436380571,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,189202.79176258386
"90,177",2503.202436380571,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,173215.2676271476
"90,177",2503.202436380571,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,55632.9608002485
"90,177",2503.202436380571,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,19079.658703371122
"90,177",2503.202436380571,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,15824.902461917729
"90,177",2503.202436380571,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,4709.2326456640285
"91,177",2504.5915214388756,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,171505.7947346846
"91,177",2504.5915214388756,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,123521.96705157615
"91,177",2504.5915214388756,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,37269.07206426321
"91,177",2504.5915214388756,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,13949.512626838683
"91,177",2504.5915214388756,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,10858.71439500977
"91,177",2504.5915214388756,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,5120.776818990707
"91,177",2504.5915214388756,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,195524.2672426308
"91,177",2504.5915214388756,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,199661.06939053166
"91,177",2504.5915214388756,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,78614.79079386486
"91,177",2504.5915214388756,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,31912.419106327317
"91,177",2504.5915214388756,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,25709.934171660738
"91,177",2504.5915214388756,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,10597.07410311699
"91,177",2504.5915214388756,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,430851.42221472214
"91,177",2504.5915214388756,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,476294.9424156095
"91,177",2504.5915214388756,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,196346.14029405816
"91,177",2504.5915214388756,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,78825.70697450078
"91,177",2504.5915214388756,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,70115.18871486702
"91,177",2504.5915214388756,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,24796.77226712657
"91,177",2504.5915214388756,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,183965.91891798042
"91,177",2504.5915214388756,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,208537.46909323573
"91,177",2504.5915214388756,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,87858.08076335123
"91,177",2504.5915214388756,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,35299.61649145145
"91,177",2504.5915214388756,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,33342.516702260225
"91,177",2504.5915214388756,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,11088.885346099441
"92,177",2505.827536451054,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,166130.40261422232
"92,177",2505.827536451054,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,201170.15946268005
"92,177",2505.827536451054,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,75485.45465513585
"92,177",2505.827536451054,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,23735.399277679593
"92,177",2505.827536451054,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,18748.28983255835
"92,177",2505.827536451054,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,4081.8349852954643
"92,177",2505.827536451054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,201731.87454550405
"92,177",2505.827536451054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,242186.0005775377
"92,177",2505.827536451054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,99265.2932838814
"92,177",2505.827536451054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,37882.10911552858
"92,177",2505.827536451054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,30822.026553344727
"92,177",2505.827536451054,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,7414.235894511728
"92,177",2505.827536451054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,355370.50087233144
"92,177",2505.827536451054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,438077.52767630096
"92,177",2505.827536451054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,178954.1140956271
"92,177",2505.827536451054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,68084.5981054203
"92,177",2505.827536451054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,53914.14767141155
"92,177",2505.827536451054,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,11244.620997681337
"92,177",2505.827536451054,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,136208.70428044934
"92,177",2505.827536451054,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,169057.56105770785
"92,177",2505.827536451054,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,68718.62834422447
"92,177",2505.827536451054,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,25956.154478954802
"92,177",2505.827536451054,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,21309.700117752596
"92,177",2505.827536451054,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,4642.406981336369
"93,177",2506.910033595271,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,186683.7929383774
"93,177",2506.910033595271,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,218003.4076808322
"93,177",2506.910033595271,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,63265.591553577724
"93,177",2506.910033595271,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,18596.861927595324
"93,177",2506.910033595271,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,13791.746464785407
"93,177",2506.910033595271,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,2638.6618987728566
"93,177",2506.910033595271,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,199207.19377555934
"93,177",2506.910033595271,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,238011.44616917436
"93,177",2506.910033595271,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,73639.04155362447
"93,177",2506.910033595271,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,23692.05826631434
"93,177",2506.910033595271,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,18115.443762998955
"93,177",2506.910033595271,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,3673.1846433938717
"93,177",2506.910033595271,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,340750.1688239425
"93,177",2506.910033595271,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,412857.4010464397
"93,177",2506.910033595271,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,127238.43663538391
"93,177",2506.910033595271,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,38217.980192895964
"93,177",2506.910033595271,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,27243.15947929083
"93,177",2506.910033595271,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,4895.45769759253
